230491,231148,281,4.59
174058,173403,281,4.59
179980,179325,281,4.59
162205,161548,281,4.59
241626,242283,281,4.59
168102,167447,281,4.59
221881,221880,281,2.93
212033,212689,281,2.93
217287,217286,281,2.93
205462,205461,281,2.93
222628,221972,281,14.29
222628,221973,281,14.29
222628,221971,281,14.29
222628,223285,281,14.29
222628,222629,281,14.29
237041,237698,281,4.59
179323,178668,281,4.59
169459,169460,281,4.59
232454,233110,281,4.59
164864,164208,281,10.99
164858,164202,281,14.29
164858,164203,281,14.29
162848,162849,281,4.59
183919,183920,281,4.59
195718,196374,281,14.29
195718,196375,281,14.29
195718,196373,281,14.29
221225,221880,281,2.93
170115,169460,281,4.59
242919,243574,281,2.93
202838,202837,281,2.93
216631,217286,281,2.93
204806,205461,281,2.93
203494,202837,281,2.93
160899,160244,281,10.99
200963,200964,281,4.59
242918,243574,281,2.93
233713,234369,281,2.93
242278,242934,281,2.93
205558,205559,281,4.59
228526,229183,281,4.59
201619,200964,281,4.59
172741,172086,281,4.59
233712,234369,281,2.93
206214,205559,281,4.59
199559,199558,281,2.93
214104,213449,282,14.29
214104,214761,282,14.29
214104,214105,282,14.29
166836,166837,282,10.99
168148,168149,282,10.99
218694,218039,282,14.29
218694,219350,282,14.29
218694,219351,282,14.29
218694,218695,282,14.29
160264,159608,282,14.29
160264,159609,282,14.29
160264,159607,282,14.29
214760,214105,282,14.29
214760,215417,282,14.29
214760,214761,282,14.29
216072,215417,282,14.29
216072,216729,282,14.29
216072,216073,282,14.29
215416,214761,282,14.29
215416,216073,282,14.29
215416,215417,282,14.29
160262,159607,282,14.29
196371,197027,282,14.29
196371,197028,282,14.29
160263,159607,282,14.29
160263,159608,282,14.29
175376,175377,282,10.99
167492,166837,282,10.99
167492,168149,282,10.99
174063,173408,282,10.99
173406,172751,282,10.99
187856,188513,282,10.99
165523,164868,282,10.99
213448,214105,282,14.29
213448,213449,282,14.29
176032,175377,282,10.99
221314,221315,282,4.59
164820,164164,282,4.59
164820,164821,282,4.59
206871,206872,282,4.59
173401,172745,282,4.59
162860,162859,282,4.59
242281,242937,282,4.59
164827,164826,282,4.59
164865,164209,282,10.99
197026,197027,282,4.59
178666,178010,282,4.59
181950,181951,282,4.59
167452,167451,282,4.59
183263,183264,282,4.59
162192,161536,282,4.59
162192,162193,282,4.59
173400,172745,282,4.59
166796,167451,282,4.59
163516,162859,282,4.59
182606,181951,282,4.59
187851,188508,282,4.59
240319,240976,282,4.59
165476,164821,282,4.59
196370,197027,282,4.59
242280,242937,282,4.59
220658,221315,282,4.59
211374,212030,282,2.93
233708,234364,282,2.93
223850,223849,282,2.93
241619,242275,282,2.93
170772,170773,282,4.59
229102,229101,282,2.93
164819,164164,282,4.59
181293,180638,282,4.59
160912,160256,282,4.59
160912,160911,282,4.59
235730,236387,282,4.59
164864,164209,282,10.99
180637,180638,282,4.59
211375,212030,282,2.93
219348,220005,282,4.59
233709,234364,282,2.93
223194,223849,282,2.93
241620,242275,282,2.93
202276,202277,282,4.59
207431,207430,282,2.93
161568,160911,282,4.59
202932,202277,282,4.59
213348,214003,282,2.93
197592,196936,282,2.93
197592,197591,282,2.93
220659,221315,282,4.59
220659,220660,282,4.59
171428,170773,282,4.59
242920,243577,282,2.93
198248,197591,282,2.93
220003,220660,282,4.59
242921,243577,282,2.93
206775,207430,282,2.93
236386,236387,282,4.59
161577,160922,283,14.29
161577,162234,283,14.29
161577,161578,283,14.29
164866,164210,283,10.99
166180,166181,283,10.99
187201,187202,283,10.99
172749,172093,283,10.99
163545,162890,283,14.29
163545,163546,283,14.29
160265,159610,283,14.29
160265,160922,283,14.29
160265,160266,283,14.29
174720,174721,283,10.99
164201,163546,283,14.29
166836,166181,283,10.99
168148,168805,283,10.99
175376,174721,283,10.99
162889,162234,283,14.29
162889,163546,283,14.29
162889,162890,283,14.29
165483,165482,283,4.59
172743,172087,283,4.59
227217,227873,283,4.59
198994,198995,283,4.59
161551,160895,283,4.59
168105,167449,283,4.59
160896,160240,283,4.59
160896,160895,283,4.59
162183,161527,283,6.67
162183,162182,283,6.67
239664,239665,283,4.59
164171,164170,283,4.59
178662,178006,283,4.59
166133,166134,283,4.59
168104,167448,283,4.59
164865,164210,283,10.99
161552,160895,283,4.59
227216,227873,283,4.59
160921,160266,283,14.29
160921,161578,283,14.29
160921,160922,283,14.29
178663,178006,283,4.59
182509,183164,283,4.59
240973,241630,283,4.59
166789,166134,283,4.59
239008,239665,283,4.59
204245,203590,283,4.59
242268,242924,283,2.93
234376,235032,283,2.93
234372,235028,283,2.93
225819,225818,283,2.93
235075,235076,283,4.59
162233,161578,283,14.29
162233,162890,283,14.29
162233,162234,283,14.29
199650,198995,283,4.59
208745,209400,283,2.93
210716,211371,283,2.93
214661,215316,283,2.93
225163,225818,283,2.93
240974,241630,283,4.59
217383,217384,283,4.59
182508,183164,283,4.59
185232,185233,283,4.59
234375,235032,283,2.93
215317,215316,283,2.93
234419,235076,283,4.59
203589,203590,283,4.59
242267,242924,283,2.93
160877,160221,283,10.99
168084,167427,283,2.93
191790,191135,284,14.29
191790,192447,284,14.29
191790,191791,284,14.29
176033,176034,284,10.99
164207,163551,284,10.99
159605,158949,284,14.29
159605,158950,284,14.29
159605,158948,284,14.29
159603,158947,284,14.29
159603,158948,284,14.29
159603,158946,284,14.29
221973,221317,284,14.29
221973,221318,284,14.29
221973,221316,284,14.29
221973,222630,284,14.29
221973,221974,284,14.29
194414,193759,284,14.29
194414,195071,284,14.29
194414,194415,284,14.29
159604,158948,284,14.29
159604,158949,284,14.29
159604,158947,284,14.29
187857,187858,284,10.99
188512,189168,284,10.99
164208,163552,284,10.99
196373,197029,284,14.29
196373,197030,284,14.29
164867,164211,284,10.99
164202,163547,284,14.29
196372,197029,284,14.29
172750,172094,284,10.99
174064,174065,284,10.99
195726,195071,284,14.29
195726,196383,284,14.29
195726,195727,284,14.29
165524,165525,284,10.99
196381,197037,284,14.29
196381,197038,284,14.29
196381,197036,284,14.29
196382,195727,284,14.29
196382,197038,284,14.29
196382,197039,284,14.29
196382,197037,284,14.29
196382,196383,284,14.29
192446,191791,284,14.29
192446,193103,284,14.29
192446,192447,284,14.29
164203,163547,284,14.29
164203,163548,284,14.29
160876,160220,284,10.99
160876,160875,284,10.99
159606,158950,284,14.29
159606,158951,284,14.29
159606,158949,284,14.29
167493,167494,284,10.99
195070,194415,284,14.29
195070,195727,284,14.29
195070,195071,284,14.29
222629,221974,284,14.29
222629,223286,284,14.29
222629,222630,284,14.29
191134,190478,284,14.29
191134,190479,284,14.29
191134,190477,284,14.29
191134,191791,284,14.29
191134,191135,284,14.29
164866,164211,284,10.99
166180,165525,284,10.99
187201,186546,284,10.99
187201,187858,284,10.99
172749,172094,284,10.99
172749,172092,284,10.99
174720,174065,284,10.99
225253,224598,284,14.29
225253,225910,284,14.29
225253,225254,284,14.29
225909,225254,284,14.29
225909,226566,284,14.29
225909,225910,284,14.29
224597,223942,284,14.29
224597,225254,284,14.29
224597,224598,284,14.29
241628,242284,284,4.59
162214,161558,284,4.59
162219,161563,284,4.59
161550,160894,284,4.59
162217,161561,284,4.59
187853,188509,284,4.59
162218,161562,284,4.59
162215,161559,284,4.59
162216,161560,284,4.59
164163,163507,284,4.59
231802,231803,284,4.59
232453,233109,284,4.59
238353,238354,284,4.59
169460,169461,284,10.99
164206,163550,284,10.99
232456,233113,284,4.59
167446,166791,284,4.59
241627,242284,284,4.59
229182,229839,284,4.59
242277,242933,284,2.93
162221,161565,284,4.59
216630,216629,284,2.93
227788,228444,284,2.93
227788,227787,284,2.93
237697,238354,284,4.59
220568,220567,284,2.93
200307,200308,284,4.59
223941,223286,284,14.29
223941,224598,284,14.29
223941,223942,284,14.29
231146,231803,284,4.59
215974,216629,284,2.93
164205,163549,284,14.29
164205,163550,284,14.29
164205,163548,284,14.29
241614,242271,284,2.93
227132,227787,284,2.93
164162,163507,284,4.59
232454,233109,284,4.59
232457,233113,284,4.59
223285,222630,284,14.29
223285,223942,284,14.29
223285,223286,284,14.29
200963,200308,284,4.59
219912,220567,284,2.93
162220,161564,284,4.59
205558,204903,284,4.59
164204,163548,284,14.29
164204,163549,284,14.29
164204,163547,284,14.29
160877,160222,284,10.99
160877,160220,284,10.99
204902,204903,284,4.59
233764,233765,284,4.59
159607,158952,285,14.29
159609,158953,285,14.29
159609,158954,285,14.29
159609,158952,285,14.29
175377,175378,285,10.99
168149,168150,285,10.99
172751,172095,285,10.99
172751,172752,285,10.99
159608,158952,285,14.29
159608,158953,285,14.29
214761,214106,285,14.29
214761,215418,285,14.29
214761,214762,285,14.29
173408,172752,285,10.99
173408,173409,285,10.99
164868,164212,285,10.99
164868,164869,285,10.99
214105,213450,285,14.29
214105,214762,285,14.29
214105,214106,285,14.29
188513,189169,285,10.99
188513,188514,285,10.99
215417,214762,285,14.29
215417,216074,285,14.29
215417,215418,285,14.29
166837,166838,285,10.99
219350,220006,285,14.29
219350,220007,285,14.29
219351,218696,285,14.29
219351,220007,285,14.29
219351,220008,285,14.29
219351,220006,285,14.29
219351,219352,285,14.29
176033,175378,285,10.99
176033,176690,285,10.99
187857,188514,285,10.99
188512,189169,285,10.99
188512,189167,285,10.99
218695,218040,285,14.29
218695,219352,285,14.29
218695,218696,285,14.29
164208,163553,285,10.99
164867,164212,285,10.99
173407,172752,285,10.99
172750,172095,285,10.99
174064,173409,285,10.99
165524,164869,285,10.99
213449,214106,285,14.29
213449,213450,285,14.29
160876,160219,285,10.99
167493,166838,285,10.99
167493,168150,285,10.99
207527,207528,285,4.59
179981,179982,285,4.59
162204,162203,285,4.59
230492,230493,285,4.59
206215,206216,285,4.59
178667,178011,285,4.59
161549,160893,285,4.59
166139,166138,285,4.59
242282,242938,285,4.59
173402,172746,285,4.59
227218,227874,285,4.59
182607,182608,285,4.59
162183,161526,285,6.67
162183,162838,285,6.67
197682,197683,285,4.59
169460,170117,285,10.99
164820,164165,285,4.59
178660,178004,285,4.59
206871,206216,285,4.59
206871,207528,285,4.59
173401,172746,285,4.59
162860,162203,285,4.59
242281,242938,285,4.59
178659,178003,285,4.59
197026,197683,285,4.59
178666,178011,285,4.59
181950,181295,285,4.59
178658,178002,285,4.59
229837,230493,285,4.59
229836,230493,285,4.59
183263,182608,285,4.59
162192,161537,285,4.59
206118,206117,285,2.93
212032,212688,285,2.93
242917,243573,285,2.93
222537,222536,285,2.93
202182,202181,285,2.93
218039,218696,285,14.29
218039,218040,285,14.29
170116,170117,285,4.59
164209,163553,285,10.99
227220,227876,285,4.59
227219,227875,285,4.59
170772,170117,285,4.59
221881,222536,285,2.93
212033,212688,285,2.93
217287,217942,285,2.93
205462,206117,285,2.93
160912,160255,285,4.59
201620,201621,285,4.59
180637,179982,285,4.59
202276,201621,285,4.59
202838,202181,285,2.93
237042,237043,285,4.59
242918,243573,285,2.93
198903,198902,285,2.93
236386,237043,285,4.59
199559,198902,285,2.93
163546,162891,286,14.29
164210,163554,286,10.99
174721,174722,286,10.99
168805,168806,286,10.99
161578,160923,286,14.29
161578,162235,286,14.29
161578,161579,286,14.29
172093,171437,286,10.99
159610,158955,286,14.29
159610,160267,286,14.29
159610,159611,286,14.29
175377,174722,286,10.99
168149,168806,286,10.99
172751,172096,286,10.99
166181,166182,286,10.99
173408,172753,286,10.99
160266,159611,286,14.29
160266,160923,286,14.29
160266,160267,286,14.29
164868,164213,286,10.99
188513,189170,286,10.99
166837,166182,286,10.99
162890,162235,286,14.29
162890,162891,286,14.29
165477,165478,286,4.59
161566,160910,286,4.59
198338,198339,286,4.59
172744,172088,286,4.59
240320,240321,286,4.59
178008,177352,286,4.59
168106,167450,286,4.59
166795,166794,286,4.59
163515,163514,286,4.59
160242,159586,286,4.59
172743,172088,286,4.59
178661,178005,286,4.59
163506,162850,286,4.59
198994,198339,286,4.59
168105,167450,286,4.59
160896,160239,286,4.59
239664,240321,286,4.59
164171,163514,286,4.59
161567,160910,286,4.59
178662,178005,286,4.59
166133,165478,286,4.59
235731,235732,286,4.59
233707,234363,286,2.93
224506,224505,286,2.93
209402,210058,286,2.93
160922,160267,286,14.29
160922,161579,286,14.29
160922,160923,286,14.29
208087,208743,286,2.93
208087,208086,286,2.93
211373,212029,286,2.93
210059,210058,286,2.93
242922,243578,286,2.93
229758,229757,286,2.93
162234,161579,286,14.29
162234,162891,286,14.29
162234,162235,286,14.29
197591,196935,286,8.63
197591,197590,286,8.63
164209,163554,286,10.99
235075,235732,286,4.59
211374,212029,286,2.93
233708,234363,286,2.93
223850,224505,286,2.93
209403,210058,286,2.93
208088,208743,286,2.93
240975,241631,286,4.59
241619,242274,286,2.93
202933,202934,286,4.59
229102,229757,286,2.93
196936,196935,286,8.63
171429,171430,286,4.59
184576,184577,286,4.59
163505,162850,286,4.59
240974,241631,286,4.59
185232,184577,286,4.59
207431,208086,286,2.93
241618,242274,286,2.93
197592,196935,286,2.93
203589,202934,286,4.59
242921,243578,286,2.93
158947,158291,287,14.29
158947,158292,287,14.29
158947,158290,287,14.29
222630,221975,287,14.29
222630,223287,287,14.29
222630,222631,287,14.29
195071,194416,287,14.29
195071,195728,287,14.29
195071,195072,287,14.29
158951,158295,287,14.29
158951,158296,287,14.29
158951,158294,287,14.29
174065,174066,287,10.99
163549,162893,287,14.29
163549,162894,287,14.29
163549,162892,287,14.29
163547,162892,287,14.29
160220,159564,287,10.99
158950,158294,287,14.29
158950,158295,287,14.29
158950,158293,287,14.29
172092,171436,287,10.99
172092,172091,287,10.99
158948,158292,287,14.29
158948,158293,287,14.29
158948,158291,287,14.29
158949,158293,287,14.29
158949,158294,287,14.29
158949,158292,287,14.29
191791,191136,287,14.29
191791,192448,287,14.29
191791,191792,287,14.29
172094,171438,287,10.99
195727,195072,287,14.29
195727,196384,287,14.29
195727,195728,287,14.29
189168,189824,287,10.99
221317,220661,287,14.29
221317,220662,287,14.29
221318,220662,287,14.29
221318,220663,287,14.29
221318,220661,287,14.29
221318,221975,287,14.29
221318,221319,287,14.29
221974,221319,287,14.29
221974,222631,287,14.29
221974,221975,287,14.29
196383,195728,287,14.29
196383,197040,287,14.29
196383,196384,287,14.29
164210,163555,287,10.99
223942,223287,287,14.29
223942,224599,287,14.29
223942,223943,287,14.29
174721,174066,287,10.99
168805,169462,287,10.99
163548,162892,287,14.29
163548,162893,287,14.29
169461,169462,287,10.99
172093,171438,287,10.99
172093,171436,287,10.99
166181,165526,287,10.99
160875,160874,287,10.99
164211,163555,287,10.99
239009,239010,287,4.59
162213,161557,287,4.59
232458,233114,287,4.59
232458,232459,287,4.59
241629,242285,287,4.59
160241,159585,287,4.59
178009,177353,287,4.59
167494,167495,287,10.99
178007,177351,287,4.59
165525,165526,287,10.99
197037,197693,287,14.29
197037,197694,287,14.29
197037,197692,287,14.29
227872,228529,287,4.59
241628,242285,287,4.59
162214,161557,287,4.59
197038,197694,287,14.29
197038,197695,287,14.29
197038,197693,287,14.29
199651,199652,287,4.59
164163,163508,287,4.59
231802,232459,287,4.59
238353,239010,287,4.59
242269,242925,287,2.93
234377,235033,287,2.93
204149,204148,287,2.93
197039,196384,287,14.29
197039,197695,287,14.29
197039,197696,287,14.29
197039,197694,287,14.29
197039,197040,287,14.29
234367,235023,287,2.93
215973,215972,287,2.93
226475,226474,287,2.93
160879,160223,287,4.59
160879,160880,287,4.59
228528,229184,287,4.59
228528,228529,287,4.59
197591,196934,287,8.63
197591,198246,287,8.63
242268,242925,287,2.93
161535,160880,287,4.59
234371,235027,287,2.93
223286,222631,287,14.29
223286,223943,287,14.29
223286,223287,287,14.29
234376,235033,287,2.93
234372,235027,287,2.93
225819,226474,287,2.93
196936,196279,287,8.63
200307,199652,287,4.59
228527,229184,287,4.59
232457,233114,287,4.59
185889,185890,287,4.59
215317,215972,287,2.93
160243,159587,287,4.59
204246,204247,287,4.59
204902,204247,287,4.59
234420,234421,287,4.59
233764,234421,287,4.59
220008,219353,288,14.29
220008,220664,288,14.29
220008,220665,288,14.29
220008,220009,288,14.29
172095,171439,288,10.99
219352,218697,288,14.29
219352,220009,288,14.29
219352,219353,288,14.29
220007,220664,288,14.29
215418,214763,288,14.29
215418,216075,288,14.29
215418,215419,288,14.29
214762,214107,288,14.29
214762,215419,288,14.29
214762,214763,288,14.29
214106,213451,288,14.29
214106,214763,288,14.29
214106,214107,288,14.29
163553,162897,288,10.99
173409,173410,288,10.99
175378,175379,288,10.99
225910,225911,288,9.44
213450,214107,288,14.29
213450,213451,288,14.29
174065,173410,288,10.99
160220,159563,288,10.99
172092,171435,288,10.99
172092,172747,288,10.99
218696,218041,288,14.29
218696,219353,288,14.29
218696,218697,288,14.29
172094,171439,288,10.99
189168,189825,288,10.99
189168,189823,288,10.99
225254,225255,288,9.44
162182,162181,288,6.67
168150,168151,288,10.99
161527,160871,288,6.67
160219,159563,288,10.99
160219,160218,288,10.99
169461,170118,288,10.99
158952,158297,288,14.29
178668,178012,288,4.59
178668,178669,288,4.59
231148,231804,288,4.59
231148,231149,288,4.59
196379,197035,288,4.59
188510,189166,288,4.59
160244,159588,288,4.59
160244,160245,288,4.59
205559,205560,288,4.59
233112,233768,288,4.59
189820,189821,288,4.59
164212,163556,288,10.99
229838,230494,288,4.59
173403,172747,288,4.59
196376,197032,288,4.59
160875,160218,288,10.99
177345,177346,288,4.59
159601,158945,288,4.59
159601,159600,288,4.59
161548,160892,288,4.59
161548,161547,288,4.59
196375,197031,288,4.59
164211,163556,288,10.99
172748,172747,288,4.59
196378,197034,288,4.59
189164,189165,288,4.59
227221,227877,288,4.59
227221,227222,288,4.59
183920,183921,288,4.59
196377,197033,288,4.59
242283,242939,288,4.59
233111,233767,288,4.59
179325,178669,288,4.59
179325,179326,288,4.59
167494,166839,288,10.99
167494,168151,288,10.99
165525,164870,288,10.99
179981,179326,288,4.59
160257,159600,288,4.59
162204,161547,288,4.59
230492,231149,288,4.59
206215,205560,288,4.59
178667,178012,288,4.59
161549,160892,288,4.59
173404,172747,288,4.59
242282,242939,288,4.59
158953,158297,288,14.29
158953,158298,288,14.29
231147,231804,288,4.59
173402,172747,288,4.59
182607,181952,288,4.59
242276,242932,288,2.93
203493,203492,288,2.93
221224,221223,288,2.93
158954,158298,288,14.29
158954,158299,288,14.29
158954,158297,288,14.29
234366,235022,288,2.93
234368,235024,288,2.93
233110,233766,288,4.59
166838,166839,288,10.99
243575,244231,288,2.93
229837,230494,288,4.59
164869,164870,288,10.99
242277,242932,288,2.93
216630,217285,288,2.93
227788,228443,288,2.93
204805,204804,288,2.93
237698,237699,288,4.59
220568,221223,288,2.93
179324,178669,288,4.59
200964,200965,288,4.59
227220,227877,288,4.59
201620,200965,288,4.59
218040,217385,288,14.29
218040,218697,288,14.29
218040,218041,288,14.29
237042,237699,288,4.59
226566,227222,288,9.44
226566,226567,288,9.44
161579,160924,289,14.29
161579,162236,289,14.29
161579,161580,289,14.29
168806,168807,289,10.99
159611,158956,289,14.29
159611,160268,289,14.29
159611,159612,289,14.29
172096,171440,289,10.99
172096,172097,289,10.99
171437,170781,289,10.99
172753,172097,289,10.99
172753,172754,289,10.99
172095,171440,289,10.99
172752,172097,289,10.99
163553,162898,289,10.99
163553,162896,289,10.99
173409,172754,289,10.99
160267,159612,289,14.29
160267,160924,289,14.29
160267,160268,289,14.29
163554,162898,289,10.99
175378,174723,289,10.99
175378,176035,289,10.99
168150,168807,289,10.99
162891,162236,289,14.29
162859,162858,289,4.59
172745,172089,289,4.59
162193,162194,289,4.59
183264,183265,289,4.59
178010,177354,289,4.59
164826,164825,289,4.59
206872,206873,289,4.59
242937,243593,289,4.59
164212,163557,289,10.99
197028,197684,289,4.59
165477,164822,289,4.59
164821,164822,289,4.59
161566,160909,289,4.59
172744,172089,289,4.59
240320,240977,289,4.59
163515,162858,289,4.59
200214,200213,289,2.93
223193,223192,289,2.93
240976,241632,289,4.59
240976,240977,289,4.59
213347,213346,289,2.93
206774,206773,289,2.93
160923,160268,289,14.29
160923,161580,289,14.29
160923,160924,289,14.29
234365,235021,289,2.93
212031,212687,289,2.93
201526,201525,289,2.93
181294,180639,289,4.59
163506,162851,289,4.59
158955,158300,289,14.29
158955,159612,289,14.29
158955,158956,289,14.29
235731,236388,289,4.59
168082,167426,289,2.93
166838,166183,289,10.99
206118,206773,289,2.93
212032,212687,289,2.93
164869,164214,289,10.99
222537,223192,289,2.93
202182,201525,289,2.93
212691,213346,289,2.93
170773,170774,289,4.59
180638,180639,289,4.59
202277,202278,289,4.59
166182,166183,289,10.99
243576,244232,289,2.93
240975,241632,289,4.59
202933,202278,289,4.59
171429,170774,289,4.59
164213,163557,289,10.99
164213,164214,289,10.99
216729,216730,289,4.59
162235,161580,289,14.29
162235,162236,289,14.29
236387,236388,289,4.59
226566,227223,289,9.44
158295,157639,290,14.29
158295,157640,290,14.29
158295,157638,290,14.29
222631,221976,290,14.29
222631,223288,290,14.29
222631,222632,290,14.29
163555,162899,290,10.99
221975,221320,290,14.29
221975,222632,290,14.29
221975,221976,290,14.29
165526,165527,290,10.99
197696,197041,290,14.29
197696,198352,290,14.29
197696,198353,290,14.29
197696,198351,290,14.29
197696,197697,290,14.29
197695,198351,290,14.29
197695,198352,290,14.29
197695,198350,290,14.29
158296,157640,290,14.29
158296,157641,290,14.29
158296,157639,290,14.29
169462,169463,290,10.99
221319,221976,290,14.29
221319,221320,290,14.29
167495,167496,290,10.99
220663,221320,290,14.29
172091,172090,290,10.99
171438,170782,290,10.99
197693,198349,290,14.29
197693,198350,290,14.29
197693,198348,290,14.29
197694,198350,290,14.29
197694,198351,290,14.29
197694,198349,290,14.29
158293,157637,290,14.29
158293,157638,290,14.29
158293,157636,290,14.29
158294,157638,290,14.29
158294,157639,290,14.29
158294,157637,290,14.29
171436,170780,290,10.99
196384,195729,290,14.29
196384,197041,290,14.29
196384,196385,290,14.29
197040,196385,290,14.29
197040,197697,290,14.29
197040,197041,290,14.29
197590,197589,290,8.63
168806,169463,290,10.99
162892,162237,290,14.29
172096,171441,290,10.99
171437,170782,290,10.99
171437,170780,290,10.99
172753,172098,290,10.99
162838,162837,290,6.67
160874,160873,290,10.99
163554,162899,290,10.99
161526,160870,290,6.67
161526,161525,290,6.67
178006,177350,290,4.59
239665,239666,290,4.59
167449,166793,290,4.59
162182,161525,290,6.67
162182,162837,290,6.67
241630,242286,290,4.59
198995,198996,290,4.59
161527,160870,290,6.67
164170,164169,290,4.59
160240,159584,290,4.59
172087,171431,290,4.59
165482,165481,290,4.59
167448,166792,290,4.59
187202,187203,290,4.59
166134,166135,290,4.59
239009,239666,290,4.59
232458,233115,290,4.59
241629,242286,290,4.59
166790,166135,290,4.59
160241,159584,290,4.59
200870,200869,290,2.93
211372,212028,290,2.93
242936,243592,290,2.93
209401,210057,290,2.93
167428,166772,290,2.93
242923,243579,290,2.93
219255,219254,290,2.93
225162,225161,290,2.93
178007,177350,290,4.59
210715,210714,290,2.93
197692,198348,290,14.29
197692,198349,290,14.29
197692,198347,290,14.29
197692,197691,290,14.29
199651,198996,290,4.59
223287,222632,290,14.29
223287,223944,290,14.29
223287,223288,290,14.29
214660,214659,290,2.93
224506,225161,290,2.93
209402,210057,290,2.93
208087,208742,290,2.93
160879,160224,290,4.59
228528,229185,290,4.59
211373,212028,290,2.93
210059,210714,290,2.93
242922,243579,290,2.93
214004,214659,290,2.93
166182,165527,290,10.99
203590,203591,290,4.59
164213,163558,290,10.99
185233,185234,290,4.59
168081,167425,290,2.93
185889,185234,290,4.59
241618,242273,290,2.93
204246,203591,290,4.59
235076,235077,290,4.59
234420,235077,290,4.59
214763,214108,291,14.29
214763,215420,291,14.29
214763,214764,291,14.29
171439,170783,291,10.99
158297,157642,291,14.29
166839,166840,291,10.99
220665,220010,291,14.29
220665,221321,291,14.29
220665,221322,291,14.29
220665,220666,291,14.29
168151,168152,291,10.99
220009,219354,291,14.29
220009,220666,291,14.29
220009,220010,291,14.29
164870,164871,291,10.99
219353,218698,291,14.29
219353,220010,291,14.29
219353,219354,291,14.29
220664,221321,291,14.29
163555,162900,291,10.99
165526,164871,291,10.99
196934,196278,291,8.63
196934,196933,291,8.63
169462,170119,291,10.99
167495,166840,291,10.99
167495,168152,291,10.99
172091,171434,291,10.99
171438,170783,291,10.99
218697,218042,291,14.29
218697,219354,291,14.29
218697,218698,291,14.29
171436,170779,291,10.99
224599,224600,291,9.44
197590,196933,291,8.63
197590,198245,291,8.63
160874,160217,291,10.99
160218,160217,291,10.99
242284,242940,291,4.59
193103,193104,291,4.59
238354,238355,291,4.59
161561,160905,291,4.59
161558,160902,291,4.59
161563,160907,291,4.59
229839,230495,291,4.59
229839,229840,291,4.59
161562,160906,291,4.59
161559,160903,291,4.59
161560,160904,291,4.59
170118,170119,291,10.99
187858,187859,291,4.59
233113,233769,291,4.59
204903,204904,291,4.59
161564,160908,291,4.59
193759,193760,291,4.59
190478,189822,291,4.59
190479,190480,291,4.59
213451,214108,291,14.29
163551,162895,291,4.59
197029,197685,291,4.59
178668,178013,291,4.59
231148,231805,291,4.59
160244,159589,291,4.59
160244,160901,291,4.59
205559,204904,291,4.59
233112,233769,291,4.59
229838,230495,291,4.59
214107,214764,291,14.29
214107,214108,291,14.29
159601,158944,291,4.59
161548,160891,291,4.59
160894,160238,291,4.59
227221,227878,291,4.59
242283,242940,291,4.59
227131,227130,291,2.93
218041,217386,291,14.29
218041,218698,291,14.29
218041,218042,291,14.29
242935,243591,291,2.93
160900,160901,291,2.93
159563,158907,291,10.99
242270,242926,291,2.93
219911,219910,291,2.93
241616,242272,291,2.93
218599,218598,291,2.93
179325,178670,291,4.59
163556,162900,291,10.99
242269,242926,291,2.93
229183,229840,291,4.59
215973,216628,291,2.93
226475,227130,291,2.93
200308,200309,291,4.59
197030,197686,291,4.59
234370,235026,291,2.93
237698,238355,291,4.59
234371,235026,291,2.93
200964,200309,291,4.59
196279,196278,291,8.63
241615,242272,291,2.93
186546,186547,291,4.59
196935,196278,291,8.63
170781,170125,292,10.99
163557,162901,292,10.99
166183,166184,292,10.99
172754,172755,292,10.99
161580,160925,292,14.29
161580,161581,292,14.29
171440,170784,292,10.99
162898,162242,292,10.99
164214,164215,292,10.99
171439,170784,292,10.99
225255,225256,292,9.44
166839,166184,292,10.99
226567,226568,292,9.44
225911,225912,292,9.44
168151,168808,292,10.99
164870,164215,292,10.99
196934,196277,292,8.63
224599,225256,292,9.44
242938,243594,292,4.59
178004,177348,292,4.59
162203,162202,292,4.59
179982,179983,292,4.59
166138,166137,292,4.59
178003,177347,292,4.59
160893,160237,292,4.59
227875,228531,292,4.59
160255,159599,292,4.59
160255,160254,292,4.59
178011,177355,292,4.59
206216,206217,292,4.59
237043,237044,292,4.59
164165,163509,292,4.59
164165,164166,292,4.59
227876,228532,292,4.59
188514,188515,292,4.59
161526,160869,292,6.67
161537,160881,292,4.59
161537,161538,292,4.59
182608,182609,292,4.59
176690,176691,292,4.59
170118,170775,292,10.99
227874,228530,292,4.59
181295,181296,292,4.59
160256,159599,292,4.59
164164,163509,292,4.59
162859,162202,292,4.59
162193,161538,292,4.59
183264,182609,292,4.59
178010,177355,292,4.59
206872,206217,292,4.59
160911,160254,292,4.59
242937,243594,292,4.59
160924,160269,292,14.29
160924,161581,292,14.29
160924,160925,292,14.29
181951,181296,292,4.59
212689,213345,292,2.93
221880,221879,292,2.93
234369,235025,292,2.93
242934,243590,292,2.93
243574,244230,292,2.93
205461,205460,292,2.93
202837,202836,292,2.93
199558,199557,292,2.93
164821,164166,292,4.59
240976,241633,292,4.59
161536,160881,292,4.59
242276,242931,292,2.93
203493,202836,292,2.93
163556,162901,292,10.99
221224,221879,292,2.93
234368,235025,292,2.93
168807,168808,292,10.99
201621,201622,292,4.59
243575,244230,292,2.93
180638,179983,292,4.59
